,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ssd,hdd,Touchscreen,Price,rating
0,ASUS,Intel,Core i3,10,4,0,1024,0,34649,2
1,Lenovo,Intel,Core i3,10,4,0,1024,0,38999,3
2,Lenovo,Intel,Core i3,10,4,0,1024,0,39999,3
3,ASUS,Intel,Core i5,10,8,512,0,0,69990,3
4,ASUS,Intel,Core i5,10,8,0,1024,0,58799,3
5,Lenovo,Intel,Core i5,10,4,0,1024,0,49999,3
6,acer,AMD,Ryzen 5,10,4,0,512,0,59990,4
7,acer,AMD,Ryzen 5,10,4,0,512,0,93700,4
8,acer,AMD,Ryzen 5,10,4,0,512,0,72990,4
9,ASUS,Intel,Core i3,11,4,256,0,0,35990,3
10,HP,Intel,Core i3,11,8,256,0,1,56490,3
11,HP,Intel,Core i5,11,8,256,0,0,65390,3
12,HP,Intel,Core i3,7,4,0,1024,0,32955,4
13,HP,Intel,Core i5,7,4,0,1024,0,46200,4
14,ASUS,Intel,Core i3,11,4,256,0,0,34429,4
15,Lenovo,Intel,Core i3,10,8,256,0,0,37990,4
16,ASUS,Intel,Core i3,11,4,256,0,0,35990,4
17,ASUS,Intel,Core i3,10,8,256,0,0,33980,4
18,HP,Intel,Core i3,11,8,256,0,0,39990,4
19,DELL,Intel,Core i3,10,8,256,0,0,39490,4
20,HP,Intel,Core i3,11,8,256,0,1,53990,4
21,acer,Intel,Core i3,11,8,256,0,0,38990,3
22,ASUS,Intel,Core i3,11,8,256,0,0,37990,4
23,ASUS,Intel,Core i3,11,8,256,0,0,37890,4
24,Lenovo,Intel,Core i3,11,8,256,0,0,38990,4
25,DELL,Intel,Core i3,11,8,256,0,0,41990,3
26,ASUS,Intel,Core i3,11,8,256,0,0,45990,4
27,Lenovo,Intel,Core i3,11,8,256,0,0,39990,4
28,DELL,Intel,Core i3,11,8,256,0,0,42490,4
29,DELL,Intel,Core i3,10,4,256,0,0,36990,4
30,Lenovo,Intel,Core i3,11,8,256,0,1,53990,4
31,ASUS,Intel,Core i3,11,8,256,0,0,36990,4
32,Lenovo,Intel,Core i3,10,4,256,0,0,38940,4
33,DELL,Intel,Core i3,10,4,256,0,0,39490,4
34,Lenovo,Intel,Core i3,10,8,256,0,0,39999,5
35,DELL,Intel,Core i3,11,8,256,0,0,42990,4
36,DELL,Intel,Core i3,11,8,256,0,1,49990,4
37,DELL,Intel,Core i3,11,8,256,0,0,41490,4
38,DELL,Intel,Core i3,11,8,256,0,0,41990,4
39,Lenovo,Intel,Core i3,11,8,256,0,0,41990,4
40,ASUS,Intel,Core i3,11,8,256,0,0,38490,3
41,Lenovo,Intel,Core i3,11,4,256,0,0,38990,4
42,Lenovo,Intel,Core i3,11,4,256,0,0,44990,4
43,Lenovo,Intel,Core i3,10,4,256,0,0,36490,3
44,Lenovo,Intel,Core i3,10,8,256,0,0,38970,3
45,HP,Intel,Core i3,11,4,256,0,0,44900,4
46,MSI,Intel,Core i3,10,4,256,0,0,38990,4
47,DELL,Intel,Core i3,11,4,256,0,0,44427,3
48,ASUS,Intel,Core i3,10,4,256,0,0,35990,3
49,Lenovo,Intel,Core i3,10,4,256,0,0,40200,3
50,Lenovo,Intel,Core i3,10,4,256,0,0,40990,3
51,DELL,Intel,Core i3,10,4,256,0,0,42490,3
52,DELL,Intel,Core i3,11,4,256,0,1,71999,4
53,ASUS,Intel,Core i3,11,4,256,0,0,39990,4
54,Lenovo,Intel,Core i3,10,4,256,0,0,41998,4
55,ASUS,Intel,Core i3,11,4,256,0,0,41990,3
56,Lenovo,Intel,Core i3,10,4,256,0,0,39999,3
57,ASUS,Intel,Core i3,10,4,256,0,0,39990,3
58,Lenovo,Intel,Core i3,11,4,256,0,0,39998,4
59,HP,Intel,Core i3,11,4,256,0,0,42490,4
60,Lenovo,Intel,Core i3,10,4,256,0,0,41990,3
61,ASUS,Intel,Core i3,11,4,256,0,0,48490,3
62,HP,Intel,Core i3,11,4,256,0,0,44376,4
63,DELL,Intel,Core i3,11,4,256,0,0,43900,3
64,DELL,Intel,Core i3,11,4,256,0,0,46690,3
65,Lenovo,Intel,Core i3,10,4,256,0,0,40990,5
66,DELL,Intel,Core i3,10,4,256,0,0,39990,4
67,Lenovo,Intel,Core i3,11,4,256,0,0,43990,3
68,ASUS,Intel,Core i3,11,4,256,0,0,36990,4
69,DELL,Intel,Core i3,11,8,256,0,0,48500,3
70,ASUS,Intel,Core i3,11,8,256,0,0,48990,3
71,HP,Intel,Core i3,8,4,256,0,1,54238,4
72,ASUS,Intel,Core i3,10,8,512,0,0,37990,4
73,HP,Intel,Core i3,11,8,512,0,0,42990,4
74,ASUS,Intel,Core i3,10,4,512,0,0,35990,4
75,ASUS,Intel,Core i3,11,8,512,0,0,42990,4
76,ASUS,Intel,Core i3,11,8,512,0,1,51990,4
77,ASUS,Intel,Core i3,11,8,512,0,0,48990,4
78,Lenovo,Intel,Core i3,10,8,512,0,0,38990,3
79,DELL,Intel,Core i3,11,8,512,0,0,45990,4
80,HP,Intel,Core i3,10,8,512,0,0,42490,4
81,HP,Intel,Core i3,11,8,512,0,0,43970,4
82,ASUS,Intel,Core i3,10,4,512,0,0,39990,4
83,MSI,Intel,Core i3,11,8,512,0,0,48990,4
84,HP,Intel,Core i3,11,8,512,0,0,54990,4
85,MSI,Intel,Core i3,10,8,512,0,0,40990,4
86,ASUS,Intel,Core i3,11,8,512,0,0,41990,3
87,Lenovo,Intel,Core i3,11,8,512,0,1,54990,4
88,ASUS,Intel,Core i3,11,8,512,0,0,44990,4
89,HP,Intel,Core i3,11,8,512,0,0,41250,4
90,HP,Intel,Core i3,11,8,512,0,0,44990,3
91,DELL,Intel,Core i3,11,8,512,0,1,60790,4
92,HP,Intel,Core i3,11,8,512,0,0,45650,4
93,DELL,Intel,Core i3,10,8,512,0,0,41990,3
94,DELL,Intel,Core i3,10,8,512,0,0,45490,4
95,ASUS,Intel,Core i3,11,8,512,0,0,44990,3
96,Lenovo,Intel,Core i3,11,8,512,0,0,42990,4
97,HP,Intel,Core i3,11,4,512,0,0,45490,4
98,HP,Intel,Core i3,10,4,512,0,0,38799,4
99,HP,Intel,Core i3,11,4,512,0,1,69267,3
100,ASUS,Intel,Core i3,11,4,512,0,0,51649,3
101,HP,Intel,Core i3,11,4,512,0,0,47990,4
102,ASUS,Intel,Core i3,10,4,512,0,0,40990,4
103,ASUS,Intel,Core i3,10,4,512,0,0,42990,4
104,ASUS,Intel,Core i3,11,4,512,0,0,44890,3
105,ASUS,Intel,Core i3,10,4,512,0,0,41490,4
106,HP,Intel,Core i3,11,4,512,0,0,50990,3
107,HP,Intel,Core i3,11,4,512,0,0,48900,4
108,DELL,Intel,Core i3,10,4,512,0,0,41790,3
109,Lenovo,Intel,Core i3,11,4,512,0,1,57999,3
110,DELL,Intel,Core i3,11,8,512,0,0,45930,3
111,HP,Intel,Core i3,11,8,512,0,1,55490,4
112,ASUS,Intel,Core i3,10,8,0,1024,0,32890,3
113,Lenovo,Intel,Core i3,10,8,0,1024,0,35990,4
114,DELL,Intel,Core i3,11,8,0,1024,0,42490,4
115,DELL,Intel,Core i3,11,8,0,1024,0,42190,3
116,DELL,Intel,Core i3,10,8,0,1024,0,39490,4
117,HP,Intel,Core i3,11,8,0,1024,0,43690,4
118,ASUS,Intel,Core i3,10,4,0,1024,0,35990,3
119,DELL,Intel,Core i3,11,8,0,1024,0,43800,4
120,Lenovo,Intel,Core i3,10,8,0,1024,0,38990,3
121,ASUS,Intel,Core i3,10,4,0,1024,0,34990,3
122,ASUS,Intel,Core i3,11,8,0,1024,0,38900,3
123,DELL,Intel,Core i3,10,4,0,1024,0,39990,3
124,DELL,Intel,Core i3,10,4,0,1024,0,40890,4
125,Lenovo,Intel,Core i3,10,4,0,1024,0,36990,3
126,HP,Intel,Core i3,11,4,0,1024,0,39990,3
127,HP,Intel,Core i3,11,4,0,1024,0,41990,4
128,DELL,Intel,Core i3,11,4,0,1024,0,43970,3
129,HP,Intel,Core i3,11,4,0,1024,0,39790,3
130,ASUS,Intel,Core i3,10,4,0,1024,0,35590,3
131,HP,Intel,Core i3,10,4,0,1024,0,36490,3
132,ASUS,Intel,Core i3,10,4,0,1024,0,38990,4
133,ASUS,Intel,Core i3,10,4,0,1024,0,33990,3
134,DELL,Intel,Core i3,10,4,0,1024,0,43400,4
135,HP,Intel,Core i3,10,4,0,1024,0,40750,4
136,DELL,Intel,Core i3,10,4,0,1024,0,43000,4
137,ASUS,Intel,Core i3,10,4,0,1024,0,38000,4
138,DELL,Intel,Core i3,11,8,0,1024,0,37990,3
139,HP,Intel,Core i3,7,8,0,1024,0,49279,4
140,Lenovo,Intel,Core i3,10,8,0,1024,0,38999,3
141,ASUS,Intel,Core i3,11,8,0,1024,0,41500,3
142,acer,Intel,Core i3,11,4,0,1024,0,36999,3
143,DELL,Intel,Core i3,11,8,0,1024,0,42900,3
144,DELL,Intel,Core i3,11,8,0,1024,0,41480,3
145,ASUS,Intel,Core i3,10,8,0,1024,0,32990,2
146,ASUS,Intel,Core i3,11,8,0,1024,0,38680,3
147,DELL,Intel,Core i3,10,8,0,1024,0,40390,3
148,DELL,Intel,Core i3,10,8,256,1024,0,41490,5
149,DELL,Intel,Core i3,11,8,256,1024,0,45490,4
150,DELL,Intel,Core i3,11,8,256,1024,0,44490,4
151,ASUS,Intel,Core i3,11,8,256,1024,0,41890,4
152,DELL,Intel,Core i3,11,4,256,1024,0,42990,4
153,acer,Intel,Core i3,11,8,256,1024,0,40990,4
154,DELL,Intel,Core i3,11,8,256,1024,0,48990,4
155,DELL,Intel,Core i3,11,4,256,1024,0,43590,3
156,DELL,Intel,Core i3,10,4,256,1024,0,44690,4
157,ASUS,Intel,Core i3,10,4,256,1024,0,40990,3
158,DELL,Intel,Core i3,11,4,256,1024,0,43990,3
159,DELL,Intel,Core i3,10,4,256,1024,0,41390,4
160,DELL,Intel,Core i3,10,4,256,1024,0,44290,3
161,DELL,Intel,Core i3,11,4,256,1024,0,48999,3
162,DELL,Intel,Core i3,11,4,256,1024,0,39990,3
163,DELL,Intel,Core i3,10,8,256,1024,0,46390,2
164,acer,Intel,Core i5,10,8,0,512,0,94190,4
165,ASUS,Intel,Core i5,10,8,0,512,0,106167,4
166,DELL,Intel,Core i5,10,8,0,512,0,68090,1
167,DELL,Intel,Core i5,10,8,0,512,0,139990,3
168,HP,Intel,Core i5,10,8,0,512,0,55990,4
169,HP,Intel,Core i5,10,8,0,512,0,102551,3
170,Lenovo,Intel,Core i5,10,8,0,512,0,46990,4
171,HP,Intel,Core i5,8,8,128,0,0,76012,4
172,Lenovo,Intel,Core i5,11,8,256,0,0,49490,4
173,acer,Intel,Core i5,7,8,256,0,0,86867,4
174,ASUS,Intel,Core i5,11,8,256,0,0,48990,3
175,DELL,Intel,Core i5,11,8,256,0,0,55990,3
176,acer,Intel,Core i5,8,8,256,0,1,81998,4
177,HP,Intel,Core i5,8,8,256,0,1,136590,3
178,acer,Intel,Core i5,8,8,256,0,0,59490,3
179,ASUS,Intel,Core i5,11,8,256,0,0,49800,3
180,Lenovo,Intel,Core i5,11,8,256,0,0,61999,2
181,HP,Intel,Core i5,11,8,512,0,0,54990,4
182,HP,Intel,Core i5,11,8,512,0,0,53990,4
183,Lenovo,Intel,Core i5,11,8,512,0,0,52990,4
184,HP,Intel,Core i5,11,16,512,0,0,67990,4
185,ASUS,Intel,Core i5,10,8,512,0,0,57990,4
186,Lenovo,Intel,Core i5,11,16,512,0,0,62300,4
187,Lenovo,Intel,Core i5,11,8,512,0,0,52990,3
188,Lenovo,Intel,Core i5,11,8,512,0,0,51990,4
189,Lenovo,Intel,Core i5,11,16,512,0,0,61990,4
190,ASUS,Intel,Core i5,11,8,512,0,1,63990,4
191,Lenovo,Intel,Core i5,11,8,512,0,0,65990,4
192,acer,Intel,Core i5,11,8,512,0,0,52990,4
193,Lenovo,Intel,Core i5,10,8,512,0,0,49990,3
194,ASUS,Intel,Core i5,11,8,512,0,0,71990,4
195,ASUS,Intel,Core i5,10,8,512,0,0,47990,4
196,Lenovo,Intel,Core i5,10,8,512,0,0,48490,4
197,ASUS,Intel,Core i5,11,8,512,0,0,72990,4
198,MSI,Intel,Core i5,11,16,512,0,0,76990,4
199,ASUS,Intel,Core i5,11,16,512,0,0,89990,4
200,MSI,Intel,Core i5,10,8,512,0,0,59990,4
201,ASUS,Intel,Core i5,10,8,512,0,0,65990,4
202,DELL,Intel,Core i5,11,8,512,0,1,71990,4
203,DELL,Intel,Core i5,11,8,512,0,1,71890,4
204,Lenovo,Intel,Core i5,11,16,512,0,0,64990,3
205,ASUS,Intel,Core i5,11,16,512,0,0,65990,3
206,HP,Intel,Core i5,11,8,512,0,0,55999,4
207,ASUS,Intel,Core i5,11,16,512,0,0,73490,4
208,HP,Intel,Core i5,11,16,512,0,0,74490,4
209,HP,Intel,Core i5,11,8,512,0,0,58340,4
210,acer,Intel,Core i5,11,8,512,0,0,55999,4
211,DELL,Intel,Core i5,11,16,512,0,0,67990,4
212,ASUS,Intel,Core i5,11,16,512,0,0,59990,4
213,ASUS,Intel,Core i5,11,16,512,0,0,82990,4
214,DELL,Intel,Core i5,11,8,512,0,0,64190,3
215,DELL,Intel,Core i5,11,16,512,0,0,70090,4
216,ASUS,Intel,Core i5,10,8,512,0,0,49990,4
217,MSI,Intel,Core i5,11,8,512,0,0,55490,3
218,HP,Intel,Core i5,11,8,512,0,1,97990,5
219,ASUS,Intel,Core i5,9,8,512,0,0,54990,4
220,Lenovo,Intel,Core i5,11,8,512,0,0,59990,4
221,Lenovo,Intel,Core i5,11,8,512,0,0,53990,4
222,HP,Intel,Core i5,11,16,512,0,0,66999,4
223,acer,Intel,Core i5,11,8,512,0,0,60990,4
224,HP,Intel,Core i5,11,8,512,0,0,59999,4
225,DELL,Intel,Core i5,10,16,512,0,0,79990,3
226,ASUS,Intel,Core i5,10,8,512,0,0,63990,3
227,HP,Intel,Core i5,11,8,512,0,0,63990,4
228,ASUS,Intel,Core i5,11,16,512,0,0,59990,3
229,Lenovo,Intel,Core i5,11,8,512,0,0,55990,3
230,DELL,Intel,Core i5,11,16,512,0,0,69490,3
231,DELL,Intel,Core i5,11,16,512,0,1,89390,3
232,ASUS,Intel,Core i5,11,8,512,0,0,74990,3
233,Lenovo,Intel,Core i5,11,8,512,0,1,64990,4
234,Lenovo,Intel,Core i5,10,8,512,0,0,66490,4
235,DELL,Intel,Core i5,11,16,512,0,0,89702,3
236,Lenovo,Intel,Core i5,11,16,512,0,0,70990,4
237,ASUS,Intel,Core i5,11,16,512,0,1,58990,3
238,Lenovo,Intel,Core i5,10,8,512,0,0,57500,3
239,DELL,Intel,Core i5,11,8,512,0,1,79990,4
240,MSI,Intel,Core i5,10,8,512,0,0,56541,4
241,Lenovo,Intel,Core i5,11,16,512,0,0,64990,4
242,DELL,Intel,Core i5,11,8,512,0,0,61290,3
243,Lenovo,Intel,Core i5,11,8,512,0,0,54990,4
244,ASUS,Intel,Core i5,11,8,512,0,0,84990,5
245,HP,Intel,Core i5,11,8,512,0,0,72500,4
246,Lenovo,Intel,Core i5,11,8,512,0,0,59990,3
247,Lenovo,Intel,Core i5,11,8,512,0,1,87990,4
248,HP,Intel,Core i5,11,8,512,0,0,57990,4
249,DELL,Intel,Core i5,11,8,512,0,0,69490,4
250,Lenovo,Intel,Core i5,11,8,512,0,1,68990,4
251,Lenovo,Intel,Core i5,11,8,512,0,0,77990,4
252,ASUS,Intel,Core i5,11,8,512,0,1,105990,4
253,MSI,Intel,Core i5,11,8,512,0,0,79990,3
254,DELL,Intel,Core i5,11,8,512,0,0,55490,4
255,Lenovo,Intel,Core i5,11,8,512,0,0,69990,4
256,ASUS,Intel,Core i5,11,8,512,0,1,84990,4
257,DELL,Intel,Core i5,11,8,512,0,0,59990,3
258,DELL,Intel,Core i5,10,8,512,0,0,111890,3
259,DELL,Intel,Core i5,11,8,512,0,0,65990,4
260,DELL,Intel,Core i5,11,8,512,0,0,71090,4
261,MSI,Intel,Core i5,11,8,512,0,0,74990,3
262,ASUS,Intel,Core i5,10,8,512,0,0,79990,4
263,MSI,Intel,Core i5,11,8,512,0,0,55490,4
264,DELL,Intel,Core i5,11,8,512,0,0,66490,4
265,ASUS,Intel,Core i5,11,8,512,0,0,53400,4
266,DELL,Intel,Core i5,11,8,512,0,1,74500,4
267,DELL,Intel,Core i5,11,8,512,0,0,114990,3
268,DELL,Intel,Core i5,11,8,512,0,0,61990,4
269,APPLE,Intel,Core i5,10,8,512,0,0,159990,4
270,APPLE,Intel,Core i5,8,8,512,0,0,172090,4
271,MSI,Intel,Core i5,10,8,512,0,0,56490,4
272,Lenovo,Intel,Core i5,10,8,512,0,0,147000,3
273,Lenovo,Intel,Core i5,11,8,512,0,0,55990,4
274,HP,Intel,Core i5,11,8,512,0,0,77990,3
275,HP,Intel,Core i5,10,8,512,0,0,106490,4
276,Lenovo,Intel,Core i5,11,8,512,0,0,70990,4
277,Lenovo,Intel,Core i5,11,8,512,0,0,64990,4
278,acer,Intel,Core i5,11,8,512,0,0,57990,3
279,ASUS,Intel,Core i5,10,8,512,0,0,64990,4
280,MSI,Intel,Core i5,10,8,512,0,0,54990,4
