,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ssd,hdd,Touchscreen,Price,rating
281,HP,Intel,Core i5,11,8,512,0,1,111999,3
282,Lenovo,Intel,Core i5,10,8,512,0,0,70798,4
283,Lenovo,Intel,Core i5,9,8,512,0,0,59990,3
284,acer,Intel,Core i5,8,8,512,0,0,99500,3
285,HP,Intel,Core i5,10,8,512,0,0,55990,4
286,ASUS,Intel,Core i5,8,8,512,0,0,72990,4
287,acer,Intel,Core i5,8,8,512,0,0,64990,3
288,ASUS,Intel,Core i5,11,8,512,0,0,57990,3
289,HP,Intel,Core i5,11,8,512,0,1,76990,4
290,Lenovo,Intel,Core i5,11,8,512,0,0,62998,4
291,DELL,Intel,Core i5,11,8,512,0,1,77990,4
292,HP,Intel,Core i5,10,8,512,0,1,114990,4
293,DELL,Intel,Core i5,10,8,512,0,0,65990,3
294,DELL,Intel,Core i5,11,8,512,0,0,88990,3
295,Lenovo,Intel,Core i5,10,8,512,0,0,113590,3
296,ASUS,Intel,Core i5,11,8,512,0,1,73990,4
297,HP,Intel,Core i5,11,8,512,0,0,61000,4
298,ASUS,Intel,Core i5,11,8,512,0,1,99990,4
299,Lenovo,Intel,Core i5,11,8,512,0,0,67990,4
300,DELL,Intel,Core i5,11,8,512,0,1,70799,4
301,ASUS,Intel,Core i5,8,8,512,0,0,53690,4
302,MSI,Intel,Core i5,11,8,512,0,0,55990,3
303,ASUS,Intel,Core i5,11,8,512,0,0,53190,4
304,Lenovo,Intel,Core i5,10,8,512,0,0,58999,4
305,DELL,Intel,Core i5,11,8,512,0,0,71990,3
306,HP,Intel,Core i5,11,8,512,0,0,82000,3
307,ASUS,Intel,Core i5,11,8,512,0,0,84990,3
308,Lenovo,Intel,Core i5,11,8,512,0,0,89998,3
309,ASUS,Intel,Core i5,11,8,512,0,1,99990,3
310,Lenovo,Intel,Core i5,10,8,512,0,0,69899,4
311,DELL,Intel,Core i5,10,8,512,0,0,79990,3
312,DELL,Intel,Core i5,10,8,512,0,0,76300,4
313,Lenovo,Intel,Core i5,10,8,512,0,0,55999,3
314,DELL,Intel,Core i5,11,8,512,0,0,72900,3
315,DELL,Intel,Core i5,11,8,512,0,1,73990,4
316,DELL,Intel,Core i5,11,8,512,0,0,73519,3
317,HP,Intel,Core i5,10,8,512,0,1,126000,5
318,ASUS,Intel,Core i5,11,8,512,0,0,88990,3
319,HP,Intel,Core i5,11,8,512,0,1,114999,3
320,DELL,Intel,Core i5,11,8,512,0,1,82990,4
321,acer,Intel,Core i5,11,8,512,0,1,109999,3
322,Lenovo,Intel,Core i5,11,8,512,0,1,82990,3
323,ASUS,Intel,Core i5,11,8,512,0,1,114990,3
324,HP,Intel,Core i5,11,8,512,0,1,129999,3
325,MSI,Intel,Core i5,8,8,512,0,0,149990,4
326,DELL,Intel,Core i5,11,8,512,0,0,71290,3
327,DELL,Intel,Core i5,10,8,512,0,0,79500,4
328,DELL,Intel,Core i5,10,8,512,0,0,82990,3
329,DELL,Intel,Core i5,11,8,512,0,0,70980,4
330,HP,Intel,Core i5,11,8,512,0,0,94000,3
331,MSI,Intel,Core i5,11,8,512,0,0,79990,4
332,ASUS,Intel,Core i5,8,8,512,0,0,85990,3
333,ASUS,Intel,Core i5,10,8,512,0,0,86990,3
334,ASUS,Intel,Core i5,10,8,512,0,0,105990,5
335,ASUS,Intel,Core i5,10,8,512,0,0,84990,3
336,Lenovo,Intel,Core i5,8,8,512,0,0,59999,4
337,Lenovo,Intel,Core i5,11,8,512,0,0,91999,4
338,DELL,Intel,Core i5,11,8,512,0,1,78900,3
339,ASUS,Intel,Core i5,10,8,512,0,0,132790,3
340,Lenovo,Intel,Core i5,11,8,512,0,0,60990,3
341,Avita,Intel,Core i5,7,8,512,0,0,65556,3
342,DELL,Intel,Core i5,11,16,512,0,0,70190,3
343,DELL,Intel,Core i5,11,8,512,0,1,79590,3
344,ASUS,Intel,Core i5,11,8,512,0,0,76990,3
345,Avita,Intel,Core i5,8,8,512,0,0,44990,3
346,ASUS,Intel,Core i5,11,8,512,0,1,84990,3
347,Lenovo,Intel,Core i5,10,8,512,0,1,86999,4
348,HP,Intel,Core i5,11,16,512,0,0,78000,4
349,Avita,Intel,Core i5,8,8,512,0,0,73063,3
350,HP,Intel,Core i5,11,16,512,0,0,100990,3
351,Lenovo,Intel,Core i5,8,8,512,0,0,74990,3
352,ASUS,Intel,Core i5,10,8,512,0,0,75990,4
353,Lenovo,Intel,Core i5,11,8,512,0,0,84086,3
354,ASUS,Intel,Core i5,11,8,1024,0,0,75990,4
355,ASUS,Intel,Core i5,11,8,1024,0,0,77990,4
356,ASUS,Intel,Core i5,10,8,1024,0,0,77990,4
357,APPLE,Intel,Core i5,10,16,1024,0,0,179990,4
358,ASUS,Intel,Core i5,10,8,1024,0,0,82990,4
359,ASUS,Intel,Core i5,11,8,1024,0,0,87990,3
360,ASUS,Intel,Core i5,11,8,1024,0,0,84500,4
361,DELL,Intel,Core i5,11,8,1024,0,0,74190,4
362,Lenovo,Intel,Core i5,11,8,1024,0,0,64990,3
363,Lenovo,Intel,Core i5,10,8,512,512,1,155411,3
364,Lenovo,Intel,Core i5,10,8,512,512,1,125394,3
365,acer,Intel,Core i5,11,8,0,1024,0,49990,3
366,acer,Intel,Core i5,11,8,0,1024,0,46990,3
367,DELL,Intel,Core i5,11,8,0,1024,0,48990,3
368,acer,Intel,Core i5,8,8,0,1024,0,59999,4
369,ASUS,Intel,Core i5,10,8,0,1024,0,46990,4
370,MSI,Intel,Core i5,10,8,0,1024,0,52990,4
371,Lenovo,Intel,Core i5,7,8,0,1024,0,57999,3
372,Lenovo,Intel,Core i5,4,8,0,1024,0,52490,3
373,Lenovo,Intel,Core i5,8,8,0,1024,0,56990,4
374,acer,Intel,Core i5,8,8,0,1024,0,61990,4
375,DELL,Intel,Core i5,11,8,0,1024,0,58090,3
376,ASUS,Intel,Core i5,10,8,0,1024,0,56990,3
377,acer,Intel,Core i5,8,8,0,1024,0,61597,3
378,ASUS,Intel,Core i5,8,8,0,1024,0,81990,3
379,ASUS,Intel,Core i5,10,8,0,1024,0,61249,3
380,DELL,Intel,Core i5,11,8,0,1024,0,58990,3
381,ASUS,Intel,Core i5,10,8,0,1024,0,83990,3
382,MSI,Intel,Core i5,10,8,0,512,0,291190,4
383,MSI,Intel,Core i5,10,8,0,512,0,145990,4
384,MSI,Intel,Core i5,10,8,0,512,0,179990,4
385,HP,Intel,Core i5,8,8,0,1024,0,64990,4
386,HP,Intel,Core i5,8,8,0,1024,0,46790,4
387,HP,Intel,Core i5,7,4,0,1024,0,44599,4
388,acer,Intel,Core i5,8,8,0,1024,0,72964,4
389,HP,Intel,Core i5,10,8,0,1024,0,48790,3
390,acer,Intel,Core i5,10,8,0,1024,0,56491,3
391,ASUS,Intel,Core i5,11,8,256,1024,0,50990,4
392,ASUS,Intel,Core i5,10,8,256,1024,0,55990,4
393,acer,Intel,Core i5,11,8,256,1024,0,57990,4
394,ASUS,Intel,Core i5,11,8,256,1024,0,52990,3
395,DELL,Intel,Core i5,11,8,256,1024,0,57990,4
396,acer,Intel,Core i5,11,8,256,1024,0,56990,4
397,acer,Intel,Core i5,11,8,256,1024,0,55490,3
398,DELL,Intel,Core i5,11,8,256,1024,0,62490,3
399,ASUS,Intel,Core i5,11,16,256,1024,0,64990,4
400,Lenovo,Intel,Core i5,11,8,256,1024,0,59990,4
401,ASUS,Intel,Core i5,11,8,256,1024,0,60190,4
402,ASUS,Intel,Core i5,9,8,256,1024,0,54490,4
403,Lenovo,Intel,Core i5,9,8,256,1024,0,60990,4
404,DELL,Intel,Core i5,11,4,256,1024,0,55790,4
405,ASUS,Intel,Core i5,11,16,256,1024,0,58990,4
406,DELL,Intel,Core i5,11,8,256,1024,0,54990,3
407,HP,Intel,Core i5,11,8,256,1024,0,71990,4
408,DELL,Intel,Core i5,11,8,256,1024,0,69900,3
409,Lenovo,Intel,Core i5,11,8,256,1024,0,65990,4
410,ASUS,Intel,Core i5,11,8,256,1024,0,49990,3
411,DELL,Intel,Core i5,11,8,256,1024,0,58990,4
412,Lenovo,Intel,Core i5,10,8,256,1024,0,74590,4
413,ASUS,Intel,Core i5,10,8,256,1024,0,58990,5
414,ASUS,Intel,Core i5,11,8,256,1024,0,64990,3
415,DELL,Intel,Core i5,11,8,256,1024,0,66490,3
416,DELL,Intel,Core i5,10,8,256,1024,0,77900,4
417,DELL,Intel,Core i5,11,8,256,1024,0,67490,3
418,DELL,Intel,Core i5,11,8,256,1024,0,61990,3
419,Lenovo,Intel,Core i5,10,8,256,1024,0,74999,4
420,ASUS,Intel,Core i5,11,8,256,1024,0,68900,5
421,DELL,Intel,Core i5,11,8,256,1024,0,71695,4
422,acer,Intel,Core i5,11,16,256,1024,0,62490,3
423,DELL,Intel,Core i5,8,8,0,2048,0,62317,4
424,MSI,Intel,Core i5,10,8,0,512,0,207290,3
425,DELL,Intel,Core i7,8,16,256,0,0,87990,4
426,Avita,Intel,Core i7,8,8,256,0,0,73990,3
427,ASUS,Intel,Core i7,10,16,512,0,0,57990,4
428,ASUS,Intel,Core i7,10,8,512,0,0,61990,4
429,MSI,Intel,Core i7,10,16,512,0,0,79990,4
430,Lenovo,Intel,Core i7,10,8,512,0,0,68990,4
431,Lenovo,Intel,Core i7,11,16,512,0,1,85990,4
432,Lenovo,Intel,Core i7,11,16,512,0,0,99990,4
433,ASUS,Intel,Core i7,11,8,512,0,0,77990,4
434,Lenovo,Intel,Core i7,11,8,512,0,0,79990,4
435,HP,Intel,Core i7,11,16,512,0,0,93190,5
436,ASUS,Intel,Core i7,11,16,512,0,0,94990,3
437,Lenovo,Intel,Core i7,11,16,512,0,1,84990,4
438,MSI,Intel,Core i7,10,8,512,0,0,57990,4
439,HP,Intel,Core i7,11,16,512,0,1,102990,4
440,DELL,Intel,Core i7,11,16,512,0,0,99990,3
441,ASUS,Intel,Core i7,11,16,512,0,0,94990,4
442,HP,Intel,Core i7,11,16,512,0,1,104000,3
443,MSI,Intel,Core i7,11,16,512,0,0,76990,3
444,HP,Intel,Core i7,11,16,512,0,0,90190,4
445,Lenovo,Intel,Core i7,11,16,512,0,1,88488,3
446,MSI,Intel,Core i7,10,16,512,0,0,109990,4
447,MSI,Intel,Core i7,11,16,512,0,0,86990,3
448,MSI,Intel,Core i7,11,16,512,0,0,89990,3
449,HP,Intel,Core i7,10,16,512,0,1,239759,3
450,ASUS,Intel,Core i7,11,16,512,0,0,78990,4
451,DELL,Intel,Core i7,8,16,512,0,0,121890,1
452,ASUS,Intel,Core i7,8,16,512,0,0,85990,4
453,MSI,Intel,Core i7,11,16,512,0,0,94990,3
454,HP,Intel,Core i7,11,16,512,0,0,92000,4
455,HP,Intel,Core i7,10,16,512,0,1,162990,3
456,DELL,Intel,Core i7,11,16,512,0,0,135300,5
457,MSI,Intel,Core i7,11,16,512,0,0,64990,4
458,Lenovo,Intel,Core i7,10,16,512,0,0,174527,3
459,Lenovo,Intel,Core i7,10,16,512,0,0,162299,3
460,DELL,Intel,Core i7,10,16,512,0,1,109190,3
461,HP,Intel,Core i7,11,16,512,0,1,99999,3
462,MSI,Intel,Core i7,10,16,512,0,0,104990,4
463,ASUS,Intel,Core i7,11,16,512,0,1,109990,3
464,ASUS,Intel,Core i7,8,16,512,0,0,99990,4
465,Lenovo,Intel,Core i7,8,16,512,0,0,244801,3
466,Lenovo,Intel,Core i7,8,16,512,0,0,86000,3
467,Lenovo,Intel,Core i7,10,16,512,0,0,162399,3
468,HP,Intel,Core i7,11,16,512,0,0,119599,3
469,Lenovo,Intel,Core i7,10,16,512,0,0,211753,3
470,Lenovo,Intel,Core i7,11,16,512,0,0,110999,3
471,ASUS,Intel,Core i7,8,8,512,0,0,81990,4
472,MSI,Intel,Core i7,9,8,512,0,0,66990,4
473,MSI,Intel,Core i7,10,16,1024,0,0,84990,4
474,ASUS,Intel,Core i7,11,16,1024,0,1,104990,3
475,ASUS,Intel,Core i7,11,16,1024,0,1,134990,3
476,ASUS,Intel,Core i7,11,16,1024,0,0,98990,4
477,HP,Intel,Core i7,10,16,1024,0,0,144690,4
478,ASUS,Intel,Core i7,11,16,1024,0,0,99990,3
479,MSI,Intel,Core i7,11,16,1024,0,0,119990,4
480,ASUS,Intel,Core i7,11,16,1024,0,0,194990,3
481,ASUS,Intel,Core i7,10,16,1024,0,0,124990,4
482,DELL,Intel,Core i7,11,16,1024,0,0,122410,3
483,HP,Intel,Core i7,10,16,1024,0,1,179990,4
484,MSI,Intel,Core i7,11,16,1024,0,1,154990,4
485,Lenovo,Intel,Core i7,11,16,1024,0,0,122990,3
486,ASUS,Intel,Core i7,10,16,1024,0,1,224990,4
487,MSI,Intel,Core i7,12,16,1024,0,0,279990,3
488,HP,Intel,Core i7,11,16,1024,0,0,121990,3
489,HP,Intel,Core i7,11,16,1024,0,0,116990,3
490,Lenovo,Intel,Core i7,11,16,1024,0,0,151098,4
491,MSI,Intel,Core i7,11,16,1024,0,0,129990,4
492,HP,Intel,Core i7,11,16,1024,0,1,149999,3
493,MSI,Intel,Core i7,12,16,1024,0,0,139990,4
494,acer,Intel,Core i7,11,16,1024,0,0,129990,4
495,HP,Intel,Core i7,11,16,1024,0,0,171990,3
496,DELL,Intel,Core i7,11,16,1024,0,0,93955,4
497,ASUS,Intel,Core i7,10,16,1024,0,0,234990,3
498,HP,Intel,Core i7,11,16,1024,0,1,128500,3
499,Lenovo,Intel,Core i7,11,16,1024,0,1,102990,4
500,ASUS,Intel,Core i7,11,16,1024,0,1,119990,4
501,ASUS,Intel,Core i7,11,16,1024,0,0,120980,3
502,ASUS,Intel,Core i7,11,16,1024,0,0,157249,4
503,Lenovo,Intel,Core i7,9,16,1024,0,0,229900,3
504,ASUS,Intel,Core i7,11,16,1024,0,0,131500,3
505,ASUS,Intel,Core i7,10,16,1024,0,0,154990,5
506,ASUS,Intel,Core i7,10,16,1024,0,0,165990,3
507,Lenovo,Intel,Core i7,10,16,1024,0,0,119990,2
508,ASUS,Intel,Core i7,10,16,1024,0,0,167990,3
509,HP,Intel,Core i7,11,16,1024,0,1,165000,3
510,Avita,Intel,Core i7,10,16,1024,0,0,62990,3
511,Lenovo,Intel,Core i7,11,16,1024,0,0,85990,3
512,HP,Intel,Core i7,11,16,1024,0,0,94990,3
513,HP,Intel,Core i7,11,16,1024,0,0,136990,3
514,Lenovo,Intel,Core i7,10,16,1024,0,0,234990,3
515,acer,Intel,Core i7,10,16,2048,0,0,159990,3
516,ASUS,Intel,Core i7,10,16,2048,0,0,233990,3
517,ASUS,Intel,Core i7,10,16,0,1024,0,93990,3
518,HP,Intel,Core i7,8,16,128,1024,0,116941,3
519,MSI,Intel,Core i7,10,8,256,1024,0,63990,4
520,ASUS,Intel,Core i7,10,16,256,1024,0,66990,4
521,ASUS,Intel,Core i7,11,16,256,1024,0,82500,3
522,acer,Intel,Core i7,10,16,256,1024,0,119990,4
523,MSI,Intel,Core i7,10,16,256,1024,0,159990,3
524,ASUS,Intel,Core i7,8,16,256,1024,0,98912,3
525,acer,Intel,Core i7,11,16,512,1024,0,92990,4
526,acer,Intel,Core i7,11,16,512,1024,0,119990,4
527,acer,Intel,Core i9,11,32,1024,0,0,169990,3
528,acer,Intel,Core i9,11,16,1024,0,0,139990,3
529,MSI,Intel,Core i9,11,16,1024,0,0,192990,3
530,ASUS,Intel,Core i9,12,16,1024,0,0,299990,3
531,ASUS,Intel,Core i9,10,16,1024,0,1,269990,4
532,ASUS,Intel,Core i9,11,16,1024,0,0,139990,3
533,Lenovo,Intel,Core i9,10,16,1024,0,0,265998,3
534,ASUS,Intel,Core i9,11,16,3072,0,0,441990,5
535,MSI,Intel,Core i5,10,8,0,512,0,86990,4
536,MSI,Intel,Core i5,10,8,0,512,0,109990,4
537,MSI,Intel,Core i5,10,8,0,512,0,109590,4
538,ASUS,Intel,Core i7,10,16,0,512,0,146490,3
539,APPLE,M1,M1,10,8,256,0,0,85990,4
540,APPLE,M1,M1,10,8,256,0,0,112990,4
541,APPLE,M1,M1,10,16,256,0,0,104990,4
542,APPLE,M1,M1,10,16,256,0,0,132990,4
543,APPLE,M1,M1,10,16,512,0,0,149990,4
544,APPLE,M1,M1,10,8,512,0,0,125990,4
545,APPLE,M1,M1,10,8,512,0,0,103990,4
546,APPLE,M1,M1,10,8,512,0,0,101990,4
547,APPLE,M1,M1,10,8,512,0,0,104990,4
548,APPLE,M1,M1,10,8,512,0,0,131990,4
549,APPLE,M1,M1,10,16,512,0,0,128990,4
550,APPLE,M1,M1,10,16,512,0,0,184990,4
551,APPLE,M1,M1,10,16,512,0,0,225990,4
552,APPLE,M1,M1,10,4,512,0,0,124990,4
553,APPLE,M1,M1,10,8,1024,0,0,149990,4
554,APPLE,M1,M1,10,16,1024,0,0,169990,4
555,APPLE,M1,M1,10,16,1024,0,0,225990,4
556,APPLE,M1,M1,10,16,1024,0,0,243990,4
557,APPLE,M1,M1,10,32,1024,0,0,309990,5
558,Lenovo,AMD,Ryzen 5,10,8,512,0,0,57490,4
